[Device] Using cuda
[SURREAL] Scanning: /home/channagiri.b/SmallData_Project/Dataset/SURREAL/data/cmu/train
[SURREAL] [train] Total samples indexed: 500000
[SURREAL] Scanning: /home/channagiri.b/SmallData_Project/Dataset/SURREAL/data/cmu/val
[SURREAL] [val] Total samples indexed: 44491
[Resume] Loaded from /home/channagiri.b/SmallData_Project/Output_Sanity/segformer_b2_epoch_4.pth (epoch 4)
[Epoch 5] Step 50/62500 Loss: 0.0284 | 0.13s/step | ETA 02:18m
[Epoch 5] Step 3200/62500 Loss: 0.0296 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3250/62500 Loss: 0.0285 | 0.07s/step | ETA 01:09m
[Epoch 5] Step 3300/62500 Loss: 0.0276 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3350/62500 Loss: 0.0267 | 0.07s/step | ETA 01:12m
[Epoch 5] Step 3400/62500 Loss: 0.0297 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3450/62500 Loss: 0.0283 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3500/62500 Loss: 0.0308 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3550/62500 Loss: 0.0315 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3600/62500 Loss: 0.0314 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3650/62500 Loss: 0.0313 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3700/62500 Loss: 0.0292 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3750/62500 Loss: 0.0295 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3800/62500 Loss: 0.0296 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3850/62500 Loss: 0.0306 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3900/62500 Loss: 0.0300 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 3950/62500 Loss: 0.0301 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 4000/62500 Loss: 0.0321 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4050/62500 Loss: 0.0318 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 4100/62500 Loss: 0.0305 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4150/62500 Loss: 0.0282 | 0.07s/step | ETA 01:08m
[Epoch 5] Step 4200/62500 Loss: 0.0309 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4250/62500 Loss: 0.0300 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4300/62500 Loss: 0.0290 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4350/62500 Loss: 0.0310 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4400/62500 Loss: 0.0281 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4450/62500 Loss: 0.0294 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4500/62500 Loss: 0.0296 | 0.07s/step | ETA 01:10m
[Epoch 5] Step 4550/62500 Loss: 0.0288 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4600/62500 Loss: 0.0303 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4650/62500 Loss: 0.0291 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4700/62500 Loss: 0.0296 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4750/62500 Loss: 0.0296 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 4800/62500 Loss: 0.0293 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 4850/62500 Loss: 0.0282 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 4900/62500 Loss: 0.0288 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 4950/62500 Loss: 0.0309 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5000/62500 Loss: 0.0297 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5050/62500 Loss: 0.0277 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5100/62500 Loss: 0.0300 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5150/62500 Loss: 0.0280 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5200/62500 Loss: 0.0273 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5250/62500 Loss: 0.0294 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5300/62500 Loss: 0.0280 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5350/62500 Loss: 0.0275 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5400/62500 Loss: 0.0306 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 5450/62500 Loss: 0.0293 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5500/62500 Loss: 0.0278 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 5550/62500 Loss: 0.0297 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 5600/62500 Loss: 0.0316 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 5650/62500 Loss: 0.0292 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 5700/62500 Loss: 0.0291 | 0.07s/step | ETA 01:09m
[Epoch 5] Step 5750/62500 Loss: 0.0280 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 5800/62500 Loss: 0.0302 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 5850/62500 Loss: 0.0281 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 5900/62500 Loss: 0.0288 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 5950/62500 Loss: 0.0291 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6000/62500 Loss: 0.0305 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6050/62500 Loss: 0.0307 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6100/62500 Loss: 0.0304 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6150/62500 Loss: 0.0309 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6200/62500 Loss: 0.0292 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6250/62500 Loss: 0.0281 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6300/62500 Loss: 0.0303 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6350/62500 Loss: 0.0296 | 0.07s/step | ETA 01:05m
[Epoch 5] Step 6400/62500 Loss: 0.0281 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6450/62500 Loss: 0.0300 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6500/62500 Loss: 0.0313 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6550/62500 Loss: 0.0311 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6600/62500 Loss: 0.0296 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6650/62500 Loss: 0.0295 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6700/62500 Loss: 0.0303 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6750/62500 Loss: 0.0292 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6800/62500 Loss: 0.0277 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6850/62500 Loss: 0.0291 | 0.07s/step | ETA 01:07m
[Epoch 5] Step 6900/62500 Loss: 0.0268 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 6950/62500 Loss: 0.0272 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 7000/62500 Loss: 0.0300 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 7050/62500 Loss: 0.0289 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 7100/62500 Loss: 0.0298 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 7150/62500 Loss: 0.0295 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7200/62500 Loss: 0.0276 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7250/62500 Loss: 0.0291 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7300/62500 Loss: 0.0287 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7350/62500 Loss: 0.0282 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7400/62500 Loss: 0.0284 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7450/62500 Loss: 0.0283 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7500/62500 Loss: 0.0282 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7550/62500 Loss: 0.0303 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7600/62500 Loss: 0.0278 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7650/62500 Loss: 0.0274 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7700/62500 Loss: 0.0302 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7750/62500 Loss: 0.0295 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7800/62500 Loss: 0.0288 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7850/62500 Loss: 0.0293 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 7900/62500 Loss: 0.0301 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 7950/62500 Loss: 0.0292 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 8000/62500 Loss: 0.0305 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 8050/62500 Loss: 0.0294 | 0.07s/step | ETA 01:06m
[Epoch 5] Step 8100/62500 Loss: 0.0299 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 8150/62500 Loss: 0.0287 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 8200/62500 Loss: 0.0301 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8250/62500 Loss: 0.0302 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8300/62500 Loss: 0.0279 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8350/62500 Loss: 0.0286 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8400/62500 Loss: 0.0282 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8450/62500 Loss: 0.0271 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8500/62500 Loss: 0.0290 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8550/62500 Loss: 0.0279 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8600/62500 Loss: 0.0281 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8650/62500 Loss: 0.0295 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8700/62500 Loss: 0.0283 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8750/62500 Loss: 0.0288 | 0.07s/step | ETA 01:02m
[Epoch 5] Step 8800/62500 Loss: 0.0286 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 8850/62500 Loss: 0.0272 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 8900/62500 Loss: 0.0291 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 8950/62500 Loss: 0.0285 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9000/62500 Loss: 0.0279 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9050/62500 Loss: 0.0274 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9100/62500 Loss: 0.0278 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9150/62500 Loss: 0.0287 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9200/62500 Loss: 0.0278 | 0.07s/step | ETA 01:04m
[Epoch 5] Step 9250/62500 Loss: 0.0283 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9300/62500 Loss: 0.0281 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9350/62500 Loss: 0.0278 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9400/62500 Loss: 0.0275 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9450/62500 Loss: 0.0276 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9500/62500 Loss: 0.0303 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9550/62500 Loss: 0.0281 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9600/62500 Loss: 0.0274 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9650/62500 Loss: 0.0298 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9700/62500 Loss: 0.0299 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 9750/62500 Loss: 0.0296 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9800/62500 Loss: 0.0298 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 9850/62500 Loss: 0.0305 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 9900/62500 Loss: 0.0283 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 9950/62500 Loss: 0.0286 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10000/62500 Loss: 0.0312 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10050/62500 Loss: 0.0288 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10100/62500 Loss: 0.0291 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10150/62500 Loss: 0.0303 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10200/62500 Loss: 0.0303 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10250/62500 Loss: 0.0288 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10300/62500 Loss: 0.0280 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10350/62500 Loss: 0.0303 | 0.07s/step | ETA 01:03m
[Epoch 5] Step 10400/62500 Loss: 0.0291 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10450/62500 Loss: 0.0293 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10500/62500 Loss: 0.0283 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 10550/62500 Loss: 0.0290 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 10600/62500 Loss: 0.0289 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 10650/62500 Loss: 0.0291 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 10700/62500 Loss: 0.0298 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 10750/62500 Loss: 0.0310 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 10800/62500 Loss: 0.0319 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 10850/62500 Loss: 0.0298 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 10900/62500 Loss: 0.0282 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 10950/62500 Loss: 0.0299 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11000/62500 Loss: 0.0301 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11050/62500 Loss: 0.0295 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11100/62500 Loss: 0.0292 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11150/62500 Loss: 0.0292 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11200/62500 Loss: 0.0289 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11250/62500 Loss: 0.0276 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11300/62500 Loss: 0.0306 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11350/62500 Loss: 0.0295 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11400/62500 Loss: 0.0297 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11450/62500 Loss: 0.0289 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11500/62500 Loss: 0.0278 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 11550/62500 Loss: 0.0282 | 0.07s/step | ETA 01:01m
[Epoch 5] Step 11600/62500 Loss: 0.0284 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 11650/62500 Loss: 0.0275 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 11700/62500 Loss: 0.0299 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 11750/62500 Loss: 0.0296 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 11800/62500 Loss: 0.0285 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 11850/62500 Loss: 0.0308 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 11900/62500 Loss: 0.0288 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 11950/62500 Loss: 0.0300 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12000/62500 Loss: 0.0299 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12050/62500 Loss: 0.0295 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12100/62500 Loss: 0.0288 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12150/62500 Loss: 0.0286 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12200/62500 Loss: 0.0279 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12250/62500 Loss: 0.0276 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12300/62500 Loss: 0.0292 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12350/62500 Loss: 0.0289 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12400/62500 Loss: 0.0284 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12450/62500 Loss: 0.0301 | 0.07s/step | ETA 00:58m
[Epoch 5] Step 12500/62500 Loss: 0.0284 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 12550/62500 Loss: 0.0275 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 12600/62500 Loss: 0.0285 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 12650/62500 Loss: 0.0283 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 12700/62500 Loss: 0.0282 | 0.07s/step | ETA 01:00m
[Epoch 5] Step 12750/62500 Loss: 0.0270 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 12800/62500 Loss: 0.0271 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 12850/62500 Loss: 0.0278 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 12900/62500 Loss: 0.0282 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 12950/62500 Loss: 0.0281 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13000/62500 Loss: 0.0278 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 13050/62500 Loss: 0.0280 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 13100/62500 Loss: 0.0303 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13150/62500 Loss: 0.0289 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13200/62500 Loss: 0.0283 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13250/62500 Loss: 0.0285 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 13300/62500 Loss: 0.0277 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 13350/62500 Loss: 0.0286 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 13400/62500 Loss: 0.0267 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13450/62500 Loss: 0.0274 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 13500/62500 Loss: 0.0288 | 0.07s/step | ETA 00:57m
[Epoch 5] Step 13550/62500 Loss: 0.0281 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13600/62500 Loss: 0.0280 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13650/62500 Loss: 0.0285 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13700/62500 Loss: 0.0283 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13750/62500 Loss: 0.0285 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13800/62500 Loss: 0.0342 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13850/62500 Loss: 0.0299 | 0.07s/step | ETA 00:59m
[Epoch 5] Step 13900/62500 Loss: 0.0294 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 13950/62500 Loss: 0.0315 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 14000/62500 Loss: 0.0288 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 14050/62500 Loss: 0.0295 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14100/62500 Loss: 0.0298 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 14150/62500 Loss: 0.0283 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 14200/62500 Loss: 0.0289 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14250/62500 Loss: 0.0285 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14300/62500 Loss: 0.0284 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14350/62500 Loss: 0.0287 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14400/62500 Loss: 0.0288 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14450/62500 Loss: 0.0279 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14500/62500 Loss: 0.0289 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14550/62500 Loss: 0.0280 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14600/62500 Loss: 0.0317 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14650/62500 Loss: 0.0283 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14700/62500 Loss: 0.0282 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14750/62500 Loss: 0.0278 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14800/62500 Loss: 0.0309 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14850/62500 Loss: 0.0286 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14900/62500 Loss: 0.0284 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 14950/62500 Loss: 0.0286 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15000/62500 Loss: 0.0291 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15050/62500 Loss: 0.0284 | 0.07s/step | ETA 00:57m
