[Device] Using cuda
[SURREAL] Scanning: /home/channagiri.b/SmallData_Project/Dataset/SURREAL/data/cmu/train
[SURREAL] [train] Total samples indexed: 200000
[SURREAL] Scanning: /home/channagiri.b/SmallData_Project/Dataset/SURREAL/data/cmu/val
[SURREAL] [val] Total samples indexed: 20000
[Resume] Loaded from /home/channagiri.b/SmallData_Project/Output_Sanity/segformer_b2_epoch_2.pth (epoch 2)
[Epoch 3] Step 14900/25000 Loss: 0.0349 | 0.07s/step | ETA 00:12m
[Epoch 3] Step 14950/25000 Loss: 0.0340 | 0.07s/step | ETA 00:12m
[Epoch 3] Step 15000/25000 Loss: 0.0366 | 0.07s/step | ETA 00:12m
[Epoch 3] Step 15050/25000 Loss: 0.0348 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15100/25000 Loss: 0.0351 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15150/25000 Loss: 0.0352 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15200/25000 Loss: 0.0343 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15250/25000 Loss: 0.0342 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15300/25000 Loss: 0.0357 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15350/25000 Loss: 0.0372 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15400/25000 Loss: 0.0366 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15450/25000 Loss: 0.0345 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15500/25000 Loss: 0.0334 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15550/25000 Loss: 0.0350 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15600/25000 Loss: 0.0365 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15650/25000 Loss: 0.0363 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15700/25000 Loss: 0.0342 | 0.07s/step | ETA 00:11m
[Epoch 3] Step 15750/25000 Loss: 0.0354 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 15800/25000 Loss: 0.0340 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 15850/25000 Loss: 0.0335 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 15900/25000 Loss: 0.0350 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 15950/25000 Loss: 0.0358 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16000/25000 Loss: 0.0397 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16050/25000 Loss: 0.0335 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16100/25000 Loss: 0.0360 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16150/25000 Loss: 0.0336 | 0.08s/step | ETA 00:11m
[Epoch 3] Step 16200/25000 Loss: 0.0347 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16250/25000 Loss: 0.0354 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16300/25000 Loss: 0.0351 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16350/25000 Loss: 0.0375 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16400/25000 Loss: 0.0333 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16450/25000 Loss: 0.0341 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16500/25000 Loss: 0.0342 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16550/25000 Loss: 0.0338 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16600/25000 Loss: 0.0332 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16650/25000 Loss: 0.0349 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16700/25000 Loss: 0.0348 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16750/25000 Loss: 0.0333 | 0.07s/step | ETA 00:10m
[Epoch 3] Step 16800/25000 Loss: 0.0350 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 16850/25000 Loss: 0.0349 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 16900/25000 Loss: 0.0350 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 16950/25000 Loss: 0.0356 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17000/25000 Loss: 0.0348 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17050/25000 Loss: 0.0349 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17100/25000 Loss: 0.0344 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17150/25000 Loss: 0.0342 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17200/25000 Loss: 0.0336 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17250/25000 Loss: 0.0354 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17300/25000 Loss: 0.0361 | 0.08s/step | ETA 00:09m
[Epoch 3] Step 17350/25000 Loss: 0.0344 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17400/25000 Loss: 0.0364 | 0.07s/step | ETA 00:09m
[Epoch 3] Step 17450/25000 Loss: 0.0351 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17500/25000 Loss: 0.0368 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17550/25000 Loss: 0.0366 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17600/25000 Loss: 0.0351 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17650/25000 Loss: 0.0336 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17700/25000 Loss: 0.0340 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17750/25000 Loss: 0.0338 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17800/25000 Loss: 0.0339 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17850/25000 Loss: 0.0353 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17900/25000 Loss: 0.0338 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 17950/25000 Loss: 0.0335 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 18000/25000 Loss: 0.0332 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 18050/25000 Loss: 0.0354 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 18100/25000 Loss: 0.0362 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 18150/25000 Loss: 0.0335 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 18200/25000 Loss: 0.0351 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 18250/25000 Loss: 0.0332 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18300/25000 Loss: 0.0345 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18350/25000 Loss: 0.0351 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18400/25000 Loss: 0.0340 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18450/25000 Loss: 0.0337 | 0.07s/step | ETA 00:08m
[Epoch 3] Step 18500/25000 Loss: 0.0359 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18550/25000 Loss: 0.0351 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18600/25000 Loss: 0.0356 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18650/25000 Loss: 0.0336 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18700/25000 Loss: 0.0355 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18750/25000 Loss: 0.0344 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18800/25000 Loss: 0.0354 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18850/25000 Loss: 0.0344 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18900/25000 Loss: 0.0336 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 18950/25000 Loss: 0.0333 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 19000/25000 Loss: 0.0323 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 19050/25000 Loss: 0.0326 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 19100/25000 Loss: 0.0339 | 0.07s/step | ETA 00:07m
[Epoch 3] Step 19150/25000 Loss: 0.0328 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19200/25000 Loss: 0.0331 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19250/25000 Loss: 0.0339 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19300/25000 Loss: 0.0342 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19350/25000 Loss: 0.0329 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19400/25000 Loss: 0.0329 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19450/25000 Loss: 0.0315 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19500/25000 Loss: 0.0354 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19550/25000 Loss: 0.0338 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19600/25000 Loss: 0.0347 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19650/25000 Loss: 0.0343 | 0.08s/step | ETA 00:06m
[Epoch 3] Step 19700/25000 Loss: 0.0337 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19750/25000 Loss: 0.0369 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19800/25000 Loss: 0.0362 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19850/25000 Loss: 0.0349 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19900/25000 Loss: 0.0337 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 19950/25000 Loss: 0.0329 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20000/25000 Loss: 0.0352 | 0.07s/step | ETA 00:06m
[Epoch 3] Step 20050/25000 Loss: 0.0380 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20100/25000 Loss: 0.0355 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20150/25000 Loss: 0.0344 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20200/25000 Loss: 0.0346 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20250/25000 Loss: 0.0336 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20300/25000 Loss: 0.0348 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20350/25000 Loss: 0.0330 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20400/25000 Loss: 0.0347 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20450/25000 Loss: 0.0367 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20500/25000 Loss: 0.0331 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20550/25000 Loss: 0.0324 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20600/25000 Loss: 0.0315 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20650/25000 Loss: 0.0336 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20700/25000 Loss: 0.0323 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20750/25000 Loss: 0.0332 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20800/25000 Loss: 0.0326 | 0.07s/step | ETA 00:05m
[Epoch 3] Step 20850/25000 Loss: 0.0314 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 20900/25000 Loss: 0.0317 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 20950/25000 Loss: 0.0318 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21000/25000 Loss: 0.0329 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21050/25000 Loss: 0.0305 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21100/25000 Loss: 0.0331 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21150/25000 Loss: 0.0311 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21200/25000 Loss: 0.0324 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21250/25000 Loss: 0.0323 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21300/25000 Loss: 0.0322 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21350/25000 Loss: 0.0338 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21400/25000 Loss: 0.0351 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21450/25000 Loss: 0.0356 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21500/25000 Loss: 0.0336 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21550/25000 Loss: 0.0338 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21600/25000 Loss: 0.0343 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 21650/25000 Loss: 0.0338 | 0.07s/step | ETA 00:04m
[Epoch 3] Step 21700/25000 Loss: 0.0330 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 21750/25000 Loss: 0.0341 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 21800/25000 Loss: 0.0340 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 21850/25000 Loss: 0.0329 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 21900/25000 Loss: 0.0364 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 21950/25000 Loss: 0.0336 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22000/25000 Loss: 0.0329 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22050/25000 Loss: 0.0332 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22100/25000 Loss: 0.0331 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22150/25000 Loss: 0.0335 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22200/25000 Loss: 0.0329 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22250/25000 Loss: 0.0325 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22300/25000 Loss: 0.0346 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22350/25000 Loss: 0.0324 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22400/25000 Loss: 0.0351 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22450/25000 Loss: 0.0328 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22500/25000 Loss: 0.0308 | 0.07s/step | ETA 00:03m
[Epoch 3] Step 22550/25000 Loss: 0.0322 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 22600/25000 Loss: 0.0323 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 22650/25000 Loss: 0.0319 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 22700/25000 Loss: 0.0325 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 22750/25000 Loss: 0.0344 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 22800/25000 Loss: 0.0320 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 22850/25000 Loss: 0.0307 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 22900/25000 Loss: 0.0328 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 22950/25000 Loss: 0.0324 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 23000/25000 Loss: 0.0342 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 23050/25000 Loss: 0.0344 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 23100/25000 Loss: 0.0326 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 23150/25000 Loss: 0.0351 | 0.08s/step | ETA 00:02m
[Epoch 3] Step 23200/25000 Loss: 0.0325 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 23250/25000 Loss: 0.0315 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 23300/25000 Loss: 0.0314 | 0.07s/step | ETA 00:02m
[Epoch 3] Step 23350/25000 Loss: 0.0325 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23400/25000 Loss: 0.0353 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23450/25000 Loss: 0.0357 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23500/25000 Loss: 0.0361 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23550/25000 Loss: 0.0317 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23600/25000 Loss: 0.0312 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23650/25000 Loss: 0.0335 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23700/25000 Loss: 0.0314 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23750/25000 Loss: 0.0321 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23800/25000 Loss: 0.0384 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23850/25000 Loss: 0.0343 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23900/25000 Loss: 0.0346 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 23950/25000 Loss: 0.0323 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 24000/25000 Loss: 0.0334 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 24050/25000 Loss: 0.0338 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 24100/25000 Loss: 0.0336 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 24150/25000 Loss: 0.0332 | 0.07s/step | ETA 00:01m
[Epoch 3] Step 24200/25000 Loss: 0.0345 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24250/25000 Loss: 0.0336 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24300/25000 Loss: 0.0356 | 0.08s/step | ETA 00:00m
[Epoch 3] Step 24350/25000 Loss: 0.0325 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24400/25000 Loss: 0.0328 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24450/25000 Loss: 0.0350 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24500/25000 Loss: 0.0321 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24550/25000 Loss: 0.0308 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24600/25000 Loss: 0.0308 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24650/25000 Loss: 0.0315 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24700/25000 Loss: 0.0314 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24750/25000 Loss: 0.0326 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24800/25000 Loss: 0.0331 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24850/25000 Loss: 0.0318 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24900/25000 Loss: 0.0323 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 24950/25000 Loss: 0.0307 | 0.07s/step | ETA 00:00m
[Epoch 3] Step 25000/25000 Loss: 0.0314 | 0.07s/step | ETA 00:00m
[Epoch 3] ValLoss: 0.0845 | Acc: 0.9785 | mIoU: 0.3696 | 31.9 min
[Checkpoint] Saved to /home/channagiri.b/SmallData_Project/Output_Sanity/segformer_b2_best.pth
[Checkpoint] Saved to /home/channagiri.b/SmallData_Project/Output_Sanity/segformer_b2_epoch_3.pth
[Training Complete]
